index;Heure;Minute;Seconde;D_Lat;D_Lon;Quality;X;Y;perX;perY;pixX;pixY;Ah;V;A;S;D;Deg;RPM
29107;9;23;25;43,7707136666667;-0,0414525;1;-3328,49004813238;4867081,29534498;0,70349212506433;0,409440257939185;659,875613310342;340,244854347463;1,8747;31,72;0,21;0;0;23,9;0
29117;9;23;26;43,7707151666667;-0,0414506666666667;1;-3328,34283790972;4867081,46213738;0,703557051641902;0,409271548006883;659,936514440104;340,104656393719;1,8747;31,72;0,21;0;0;23,9;0
29127;9;23;27;43,7707138333333;-0,041447;1;-3328,04841746439;4867081,31387747;0,703686904797044;0,409421512391466;660,058316699628;340,229276797308;1,8748;31,72;0,2;0;0;23,9;0
29167;9;23;31;43,770728;-0,0414763333333333;1;-3330,40378102699;4867082,88913893;0,702648079555904;0,407828140817399;659,083898623438;338,905185019258;1,875;31,73;0,2;0;0;23,9;0
29177;9;23;32;43,7707293333333;-0,0415043333333333;1;-3332,65208260947;4867083,03739884;0,701656473643907;0,407678176432815;658,153772277984;338,78056461567;1,8751;31,73;0,2;0;0;23,9;0
29187;9;23;33;43,7707156666667;-0,0415111666666667;1;-3333,20077525757;4867081,51773484;0,70141447458205;0,409215311363724;657,926777157963;340,057923743254;1,8751;31,73;0,21;0;0;23,9;0
29197;9;23;34;43,7707106666667;-0,041512;1;-3333,26768899515;4867080,9617602;0,701384962501336;0,409777677801907;657,899094826253;340,525250253385;1,8752;31,73;0,21;0;0;23,8;0
29207;9;23;35;43,7707056666667;-0,0415053333333333;1;-3332,73237909456;4867080,40578557;0,70162105914705;0,41034004424009;658,120553479932;340,992576763515;1,8752;31,72;0,21;0;0;23,9;0
29217;9;23;36;43,7706973333333;-0,0414875;1;-3331,30042511048;4867079,47916118;0,702252617674333;0,411277321636434;658,712955378525;341,771454279876;1,8753;31,72;0,21;0;0;23,8;0
29227;9;23;37;43,7706965;-0,0414923333333333;1;-3331,6885247884;4867079,38649874;0,702081447606191;0,411371049375974;658,552397854607;341,849342031434;1,8753;31,72;0,21;0;0;23,9;0
29237;9;23;38;43,7706876666667;-0,0414396666666667;1;-3327,45957657374;4867078,40427689;0,703946611107329;0,412364563416419;660,301921218675;342,674952199044;1,8754;31,72;0,21;0;0;23,9;0
29247;9;23;39;43,7706803333333;-0,0413953333333333;1;-3323,89976573482;4867077,58884743;0,705516653801325;0,413189367524561;661,774621265643;343,36036441291;1,8754;31,72;0,21;0;0;23,9;0
29257;9;23;40;43,7706788333333;-0,0413816666666667;1;-3322,80238043861;4867077,42205504;0,706000651925038;0,413358077455921;662,228611505686;343,500562365871;1,8755;31,72;0,21;0;0;23,9;0
29357;9;23;50;43,770692;-0,041386;1;-3323,15033187399;4867078,88612157;0,705847189105325;0,411877179170056;662,084663380794;342,269935890317;1,876;31,73;0,21;0;0;23,8;0
29367;9;23;51;43,7706888333333;-0,0413681666666667;1;-3321,71837788991;4867078,53400431;0,706478747632609;0,412233344580497;662,677065279387;342,565909346393;1,8761;31,73;0,2;0;0;23,8;0
29387;9;23;53;43,7706928333333;-0,0413936666666667;1;-3323,76593825967;4867078,97878401;0,705575677962754;0,411783451430516;661,829985929063;342,192048138759;1,8762;31,73;0,2;0;0;23,8;0
29397;9;23;54;43,7706891666667;-0,0413875;1;-3323,27077660162;4867078,57106928;0,705794067360039;0,412195853486;662,034835183717;342,534754246866;1,8763;31,73;0,21;0;0;23,8;0
29407;9;23;55;43,770685;-0,041426;1;-3326,36219127753;4867078,10775709;0,704430609231042;0,412664492183701;660,755911458718;342,924193004655;1,8763;31,72;0,21;0;0;23,8;0
29417;9;23;56;43,7706866666667;-0,0414581666666667;1;-3328,94506154788;4867078,29308197;0,703291442915473;0,412477036702736;659,687373454714;342,768417499974;1,8764;31,73;0,21;0;0;23,8;0
29427;9;23;57;43,7706935;-0,0414811666666667;1;-3330,79188070492;4867079,05291396;0,702476909487762;0,411708469239637;658,92334109952;342,129737938139;1,8764;31,72;0,21;0;0;23,8;0
29457;9;24;0;43,7706495;-0,0412265;1;-3310,34304250237;4867074,16033719;0,711495801354024;0,416657293893199;667,383061670075;346,242211225249;1,8766;31,72;0,21;0;0;23,8;0
29517;9;24;6;43,7706565;-0,041271;1;-3313,91623608881;4867074,93870168;0,709919856243886;0,415869980879555;665,904825156765;345,58795411091;1,8769;31,72;0,21;0;0;23,8;0
29527;9;24;7;43,7706563333333;-0,0412713333333333;1;-3313,94300158384;4867074,92016919;0,7099080514116;0,415888726427274;665,89375222408;345,603531661065;1,877;31,72;0,21;0;0;23,8;0
29537;9;24;8;43,770652;-0,0412706666666667;1;-3313,88947059378;4867074,43832451;0,709931661076171;0,416376110673637;665,915898089448;346,008547969792;1,877;31,72;0,21;0;0;23,8;0
29547;9;24;9;43,7706581666667;-0,0412883333333333;1;-3315,30804183034;4867075,12402656;0,70930600496503;0,415682525400474;665,329032657198;345,432178607794;1,8771;31,72;0,21;0;0;23,8;0
29557;9;24;10;43,7706591666667;-0,0413153333333333;1;-3317,47604692773;4867075,23522148;0,708349813549889;0,415570052112272;664,432125109796;345,338713305298;1,8772;31,72;0,21;0;0;23,8;0
29567;9;24;11;43,7706515;-0,0413011666666667;1;-3316,33851338898;4867074,38272705;0,708851518922031;0,416432347316796;664,902724748865;346,055280620257;1,8772;31,72;0,21;0;0;23,8;0
29587;9;24;13;43,7706571666667;-0,041307;1;-3316,806909552;4867075,01283163;0,708644934357032;0,415794998687734;664,708948426896;345,525643909507;1,8773;31,72;0,21;0;0;23,8;0
29627;9;24;17;43,7706605;-0,0413206666666667;1;-3317,90429484821;4867075,38348138;0,708160936233318;0,415420087729573;664,254958186853;345,214092903275;1,8775;31,73;0,2;0;0;23,8;0
29637;9;24;18;43,7706606666667;-0,041306;1;-3316,72661306691;4867075,40201387;0,708680348853889;0,415401342181854;664,742167224948;345,19851535312;1,8776;31,73;0,2;0;0;23,8;0
29657;9;24;20;43,7706743333333;-0,0412993333333333;1;-3316,19130316632;4867076,92167787;0,708916445499602;0,413864207250004;664,963625878627;343,921156224753;1,8777;31,73;0,21;0;0;23,7;0
29667;9;24;21;43,7706638333333;-0,0412693333333333;1;-3313,78240861366;4867075,75413114;0,709978880405314;0,415045176771413;665,960189820184;344,902541897044;1,8778;31,72;0,21;0;0;23,8;0
29677;9;24;22;43,7706725;-0,0413523333333333;1;-3320,44701687601;4867076,7178205;0,707039477166179;0,414070408277745;663,203029581876;344,092509278807;1,8778;31,72;0,21;0;0;23,8;0
29687;9;24;23;43,7706855;-0,0414338333333333;1;-3326,99118041073;4867078,16335455;0,704153195672329;0,412608255540542;660,495697540645;342,87746035419;1,8779;31,72;0,21;0;0;23,7;0
29697;9;24;24;43,7706861666667;-0,041451;1;-3328,36960340475;4867078,2374845;0,703545246809616;0,412533273347779;659,92544150742;342,815150152005;1,8779;31,72;0,21;0;0;23,7;0
29717;9;24;26;43,7706965;-0,0414701666666667;1;-3329,90861936894;4867079,38649874;0,702866468953189;0,411371049375974;659,288747878091;341,849342031434;1,878;31,72;0,21;0;0;23,7;0
29747;9;24;29;43,7706833333333;-0,0414316666666667;1;-3326,81720469303;4867077,92243221;0,704229927082186;0,412851947662781;660,56767160309;343,079968507771;1,8782;31,73;0,21;0;0;23,7;0
29757;9;24;30;43,7706668333333;-0,041375;1;-3322,26707053802;4867076,08771592;0,706236748570752;0,414707756907749;662,450070159365;344,62214599034;1,8782;31,73;0,21;0;0;23,7;0
29767;9;24;31;43,7706693333333;-0,0413676666666667;1;-3321,67822964737;4867076,36570324;0,706496454881037;0,414426573689129;662,693674678412;344,388482735666;1,8783;31,72;0,2;0;0;23,7;0
29777;9;24;32;43,7706721666667;-0,0413568333333333;1;-3320,80835105891;4867076,68075553;0,706880111930322;0,414107899375069;663,053544990642;344,123664380682;1,8784;31,73;0,2;0;0;23,7;0
29787;9;24;33;43,770672;-0,0413406666666667;1;-3319,51022454998;4867076,66222304;0,707452646296177;0,414126644922788;663,590582225814;344,139241930837;1,8784;31,72;0,21;0;0;23,7;0
29797;9;24;34;43,7706833333333;-0,0413423333333333;1;-3319,64405202512;4867077,92243221;0,707393622134749;0,412851947662781;663,535217562395;343,079968507771;1,8785;31,73;0,21;0;0;23,7;0
29827;9;24;37;43,7706793333333;-0,041361;1;-3321,14291974678;4867077,4776525;0,706732551526751;0,413301840812762;662,915133332092;343,453829715406;1,8786;31,72;0,21;0;0;23,7;0
29857;9;24;40;43,7706805;-0,0413796666666667;1;-3322,64178746843;4867077,60737992;0,706071480918752;0,413170621977783;662,29504910179;343,344786863538;1,8788;31,73;0,2;0;0;23,7;0
29867;9;24;41;43,7706626666667;-0,04128;1;-3314,63890445461;4867075,62440373;0,709601125772172;0,415176395606392;665,605855974297;345,011584748912;1,8789;31,73;0,21;0;0;23,7;0
29877;9;24;42;43,7706563333333;-0,0412456666666667;1;-3311,88205846657;4867074,92016919;0,710817023497597;0,415888726427274;666,746368040746;345,603531661065;1,8789;31,72;0,21;0;0;23,7;0
29887;9;24;43;43,7706458333333;-0,041205;1;-3308,61666807297;4867073,75262246;0,712257213036451;0,417069695947741;668,097265828191;346,584917332573;1,879;31,72;0,21;0;0;23,7;0
29897;9;24;44;43,7706418333333;-0,0411966666666667;1;-3307,94753069723;4867073,30784275;0,712552333843593;0,417519589097723;668,374089145291;346,958778540208;1,879;31,72;0,21;0;0;23,7;0
29907;9;24;45;43,7706438333333;-0,0412071666666667;1;-3308,79064379066;4867073,53023261;0,712180481626593;0,417294642522261;668,025291765745;346,771847935999;1,8791;31,73;0,21;0;0;23,7;0
29917;9;24;46;43,7706466666667;-0,0412253333333333;1;-3310,24936326977;4867073,8452849;0,711537118267024;0,416975968208201;667,421816934469;346,507029581015;1,8791;31,72;0,21;0;0;23,7;0
29927;9;24;47;43,7706506666667;-0,0412403333333333;1;-3311,45381054609;4867074,29006461;0,711005900814169;0,416526075057278;666,92353496369;346,133168372598;1,8792;31,72;0,2;0;0;23,7;0
29937;9;24;48;43,770655;-0,0412631666666667;1;-3313,28724695562;4867074,77190929;0,710197269802599;0,416038690811857;666,165039074838;345,728152064653;1,8792;31,72;0,21;0;0;23,7;0
29947;9;24;49;43,7706588333333;-0,04128;1;-3314,63890445461;4867075,19815651;0,709601125772172;0,415607543208654;665,605855974297;345,369868406391;1,8793;31,73;0,21;0;0;23,7;0
29957;9;24;50;43,7706631666667;-0,0413101666666667;1;-3317,06118175478;4867075,68000119;0,708532788450317;0,415120158962291;664,603755566398;344,964852097664;1,8794;31,73;0,21;0;0;23,7;0
29967;9;24;51;43,7706646666667;-0,0413241666666667;1;-3318,18533254602;4867075,84679358;0,708036985494319;0,41495144903093;664,138692393671;344,824654144703;1,8794;31,73;0,21;0;0;23,7;0
29977;9;24;52;43,770668;-0,0413396666666667;1;-3319,42992806489;4867076,21744333;0,707488060793035;0,414576538071828;663,623801023867;344,513103137689;1,8795;31,73;0,21;0;0;23,7;0
29987;9;24;53;43,7706713333333;-0,0413618333333333;1;-3321,20983348435;4867076,58809309;0,706703039446036;0,414201627113667;662,887451000382;344,201552131457;1,8795;31,73;0,21;0;0;23,7;0
29997;9;24;54;43,7706786666667;-0,0413953333333333;1;-3323,89976573482;4867077,40352255;0,705516653801325;0,413376823003641;661,774621265643;343,516139916026;1,8796;31,73;0,21;0;0;23,7;0
30007;9;24;55;43,7706795;-0,041403;1;-3324,5153721205;4867077,49618499;0,705245142658755;0,413283095265043;661,519943813912;343,438252165251;1,8796;31,73;0,2;0;0;23,7;0
30017;9;24;56;43,7706856666667;-0,0414251666666667;1;-3326,29527753996;4867078,18188704;0,704460121311757;0,41258950999188;660,783593790428;342,861882803253;1,8797;31,73;0,21;0;0;23,7;0
30027;9;24;57;43,7706831666667;-0,0414196666666667;1;-3325,85364687197;4867077,90389972;0,70465490104447;0,412870693211443;660,966297179713;343,095546058709;1,8797;31,73;0,21;0;0;23,7;0
30037;9;24;58;43,7706813333333;-0,041418;1;-3325,71981939682;4867077,70004236;0,704713925205899;0,413076894237301;661,021661843133;343,266899111197;1,8798;31,72;0,21;0;0;23,7;0
30047;9;24;59;43,770676;-0,0414088333333333;1;-3324,98376828351;4867077,10700275;0,705038558093755;0,413676751771865;661,326167491942;343,76538072242;1,8798;31,73;0,21;0;0;23,7;0
30057;9;25;0;43,7706656666667;-0,0413493333333333;1;-3320,20612742074;4867075,95798851;0,70714572065675;0,414838975743671;663,302685976031;344,73118884299;1,8799;31,73;0,21;0;0;23,7;0
30067;9;25;1;43,7706625;-0,0413376666666667;1;-3319,26933509471;4867075,60587124;0,707558889786748;0,415195141154112;663,69023861997;345,027162299067;1,88;31,72;0,21;0;0;23,7;0
30077;9;25;2;43,7706453333333;-0,0412911666666667;1;-3315,53554853809;4867073,697025;0,709205663890602;0,4171259325909;665,234912729384;346,631649983038;1,88;31,73;0,2;0;0;23,7;0
30087;9;25;3;43,770639;-0,0412793333333333;1;-3314,58537346455;4867072,99279046;0,709624735436743;0,417838263412724;665,628001839665;347,223596895974;1,8801;31,73;0,21;0;0;23,7;0
30097;9;25;4;43,7706336666667;-0,0412726666666667;1;-3314,05006356396;4867072,39975085;0,709860832082457;0,418438120946347;665,849460493345;347,722078506414;1,8801;31,73;0,21;0;0;23,7;0
30107;9;25;5;43,7706311666667;-0,0412703333333333;1;-3313,86270509875;4867072,12176354;0,709943465908457;0,418719304164967;665,926971022133;347,955741761088;1,8802;31,73;0,2;0;0;23,7;0
30117;9;25;6;43,7706253333333;-0,0412516666666667;1;-3312,3638373771;4867071,47312646;0,710604536516455;0,419375398342691;666,547055252435;348,500956022776;1,8802;31,73;0,21;0;0;23,7;0
30127;9;25;7;43,770615;-0,041194;1;-3307,73340673699;4867070,32411222;0,712646772501879;0,420537622314496;668,462672606762;349,466764143346;1,8803;31,73;0,21;0;0;23,7;0
30137;9;25;8;43,7706051666667;-0,0411406666666667;1;-3303,45092753227;4867069,23069544;0,714535545667588;0,421643609643143;670,234341836197;350,385839613452;1,8803;31,73;0,21;0;0;23,7;0
30147;9;25;9;43,7706046666667;-0,041138;1;-3303,23680357204;4867069,17509798;0,714629984325873;0,421699846287244;670,322925297669;350,432572264699;1,8804;31,73;0,21;0;0;23,7;0
30157;9;25;10;43,7706056666667;-0,0411318333333333;1;-3302,74164191399;4867069,28629291;0,714848373723159;0,4215873729981;670,527774552323;350,339106961421;1,8804;31,73;0,21;0;0;23,7;0
30167;9;25;11;43,7706083333333;-0,0411468333333333;1;-3303,94608919032;4867069,58281271;0,714317156270303;0,421287444232702;670,029492581544;350,089866157375;1,8805;31,73;0,21;0;0;23,7;0
30177;9;25;12;43,7706105;-0,041181;1;-3306,68955243084;4867069,82373505;0,71310716096102;0,421043752110462;668,894516981437;349,887358003794;1,8806;31,73;0,21;0;0;23,7;0
30187;9;25;13;43,7706066666667;-0,0411891666666667;1;-3307,34530705907;4867069,39748783;0,712817942570021;0,421474899711782;668,623230130679;350,245641660491;1,8806;31,73;0,21;0;0;23,7;0
30197;9;25;14;43,770607;-0,04119;1;-3307,41222079664;4867069,43455281;0,712788430489307;0,421437408616343;668,59554779897;350,214486560181;1,8807;31,73;0,21;0;0;23,7;0
30207;9;25;15;43,7706081666667;-0,0411855;1;-3307,05088661374;4867069,56428022;0,712947795725163;0,421306189779479;668,745032390203;350,105443706747;1,8807;31,73;0,21;0;0;23,7;0
30217;9;25;16;43,7706041666667;-0,0411775;1;-3306,40851473303;4867069,11950052;0,71323111170002;0,421756082930402;669,010782774619;350,479304915164;1,8808;31,72;0,2;0;0;23,7;0
30227;9;25;17;43,7706026666667;-0,041176;1;-3306,2880700054;4867068,95270813;0,713284233445305;0,421924792861763;669,060610971696;350,619502868125;1,8808;31,73;0,2;0;0;23,7;0
30237;9;25;18;43,7705966666667;-0,0411696666666667;1;-3305,77952559984;4867068,28553857;0,713508525258734;0,422599632587206;669,270996692692;351,180294679968;1,8809;31,73;0,2;0;0;23,7;0
30247;9;25;19;43,7705953333333;-0,0411756666666667;1;-3306,26130451037;4867068,13727866;0,713296038277591;0,422749596970847;669,07168390438;351,304915082774;1,8809;31,73;0,2;0;0;23,7;0
30257;9;25;20;43,770596;-0,0411755;1;-3306,24792176286;4867068,21140862;0,713301940693734;0,422674614779969;669,077220370722;351,242604882154;1,881;31,73;0,21;0;0;23,7;0
30267;9;25;21;43,7705955;-0,0411855;1;-3307,05088661374;4867068,15581115;0,712947795725163;0,422730851423128;668,745032390203;351,289337532619;1,8811;31,73;0,21;0;0;23,7;0
30277;9;25;22;43,7706023333333;-0,0412131666666667;1;-3309,27242270119;4867068,91564315;0,711967994645452;0,421962283957202;667,825978977434;350,650657968435;1,8811;31,73;0,21;0;0;23,7;0
30287;9;25;23;43,7706056666667;-0,0412446666666667;1;-3311,80176198148;4867069,28629291;0,710852437994454;0,4215873729981;666,779586838798;350,339106961421;1,8812;31,73;0,21;0;0;23,7;0
30297;9;25;24;43,7706085;-0,0412616666666667;1;-3313,16680222798;4867069,6013452;0,710250391547885;0,42126869868404;666,214867271916;350,074288606437;1,8812;31,73;0,21;0;0;23,7;0
30307;9;25;25;43,7706065;-0,0412575;1;-3312,83223354011;4867069,37895535;0,710397951951456;0,421493645259502;666,353278930466;350,261219210646;1,8813;31,73;0,21;0;0;23,7;0
30317;9;25;26;43,7706008333333;-0,0412633333333333;1;-3313,30062970313;4867068,74885076;0,710191367386456;0,422130993889505;666,159502608496;350,790855922179;1,8813;31,73;0,21;0;0;23,7;0
30327;9;25;27;43,770598;-0,041283;1;-3314,87979390987;4867068,43379847;0,709494882281601;0,422449668203565;665,506199580141;351,055674277163;1,8814;31,73;0,2;0;0;23,8;0
30337;9;25;28;43,7706005;-0,0413226666666667;1;-3318,06488781838;4867068,71178579;0,708090107239604;0,422168484984944;664,188520590749;350,822011022489;1,8814;31,73;0,2;0;0;23,7;0
30347;9;25;29;43,770604;-0,0413485;1;-3320,13921368317;4867069,10096803;0,707175232737464;0,421774828479064;663,330368307741;350,494882466102;1,8815;31,72;0,21;0;0;23,7;0
30357;9;25;30;43,7706143333333;-0,0413996666666667;1;-3324,2477171702;4867070,24998227;0,705363190981612;0,420612604507259;661,630673140752;349,529074345532;1,8816;31,73;0,21;0;0;23,7;0
30367;9;25;31;43,7706153333333;-0,0414105;1;-3325,11759575866;4867070,3611772;0,704979533932326;0,420500131219057;661,270802828522;349,435609043036;1,8816;31,73;0,21;0;0;23,7;0
30377;9;25;32;43,770617;-0,0414213333333333;1;-3325,98747434712;4867070,54650208;0,704595876883042;0,420312675739034;660,910932516293;349,279833539138;1,8817;31,73;0,21;0;0;23,7;0
30387;9;25;33;43,7706196666667;-0,0414438333333333;1;-3327,79414526161;4867070,84302188;0,703799050703758;0,420012746972694;660,163509560125;349,030592734309;1,8817;31,73;0,21;0;0;23,7;0
30397;9;25;34;43,770618;-0,0414528333333333;1;-3328,51681362741;4867070,657697;0,703480320232045;0,420200202452717;659,864540377658;349,186368238208;1,8818;31,73;0,21;0;0;23,7;0
30407;9;25;35;43,7706168333333;-0,0414531666666667;1;-3328,54357912244;4867070,52796959;0,703468515399759;0,420331421286754;659,853467444974;349,295411089293;1,8818;31,73;0,21;0;0;23,7;0
30417;9;25;36;43,7706156666667;-0,0414565;1;-3328,81123407273;4867070,39824217;0,703350467076902;0,420462640122676;659,742738118134;349,404453941943;1,8819;31,73;0,21;0;0;23,7;0
30427;9;25;37;43,7706186666667;-0,04146;1;-3329,09227177054;4867070,73182695;0,703226516337903;0,420125220260896;659,626472324953;349,124058036805;1,8819;31,73;0,21;0;0;23,7;0
30437;9;25;38;43,7706181666667;-0,0414771666666667;1;-3330,47069476456;4867070,67622949;0,70261856747519;0,420181456904055;659,056216291728;349,17079068727;1,882;31,73;0,21;0;0;23,7;0
30447;9;25;39;43,770618;-0,0414903333333333;1;-3331,52793181823;4867070,657697;0,702152276599905;0,420200202452717;658,618835450711;349,186368238208;1,882;31,72;0,21;0;0;23,7;0
30457;9;25;40;43,7706176666667;-0,0414946666666667;1;-3331,87588325361;4867070,62063203;0,701998813780192;0,420237693548156;658,47488732582;349,217523338518;1,8821;31,72;0,21;0;0;23,7;0
30467;9;25;41;43,7706176666667;-0,041503;1;-3332,54502062935;4867070,62063203;0,701703692973049;0,420237693548156;658,19806400872;349,217523338518;1,8822;31,73;0,21;0;0;23,7;0
